Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes,Attrition
0.09523809523809518,0.8260558339298496,0.6428571428571428,0.0,0.6666666666666667,0.7142857142857142,0.6666666666666667,0.0,1.0,0.06919431279620852,0.3974302348925919,0.1111111111111111,0.9285714285714285,1.0,0.0,0.6666666666666666,0.05,1.0,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.6666666666666665,0.6034359341445955,0.14285714285714285,0.25,0.3333333333333333,0.7142857142857142,0.6666666666666667,0.25,0.3333333333333333,0.21126908899420752,0.3345111423408954,0.8888888888888888,0.7857142857142857,1.0,1.0,0.3333333333333333,0.4,0.3333333333333333,0.6666666666666667,0.1,0.1111111111111111,0.0,0.11764705882352941,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.4761904761904761,0.1739441660701503,0.3214285714285714,0.25,0.0,1.0,0.6666666666666667,0.25,1.0,0.2282253817798842,0.15611323027504517,0.1111111111111111,0.0,0.0,0.6666666666666667,0.3333333333333333,0.25,0.16666666666666666,0.6666666666666667,0.25,0.38888888888888884,0.06666666666666667,0.5294117647058824,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.5476190476190477,0.34359341445955616,0.9642857142857143,0.75,0.0,0.42857142857142855,0.3333333333333333,0.75,0.3333333333333333,0.6614533965244865,0.14238104798233286,0.0,0.8571428571428571,1.0,0.6666666666666667,0.3333333333333333,0.525,0.5,0.6666666666666667,0.5,0.38888888888888884,0.0,0.5882352941176471,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.5714285714285714,0.3815318539727989,0.0,0.0,0.3333333333333333,0.9857142857142855,0.6666666666666667,0.25,0.6666666666666667,0.20526592943654556,0.9009435856253765,0.1111111111111111,0.9999999999999999,1.0,0.6666666666666667,0.0,0.5,0.5,0.6666666666666667,0.5,0.8888888888888888,0.7333333333333333,0.3529411764705882,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.09523809523809518,0.10808876163206871,0.35714285714285715,0.5,0.0,0.18571428571428567,0.6666666666666667,0.0,0.3333333333333333,0.06503422854133756,0.8972495482834772,0.1111111111111111,0.1428571428571428,0.0,1.0,0.3333333333333333,0.05,0.16666666666666666,0.6666666666666667,0.05,0.05555555555555555,0.06666666666666667,0.11764705882352941,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.380952380952381,0.3278453829634932,0.0,0.75,1.0,0.8714285714285714,0.6666666666666667,0.0,0.0,0.1046340179041601,0.7303754266211604,0.5555555555555556,0.2142857142857143,0.0,0.6666666666666667,0.6666666666666666,0.25,0.3333333333333333,0.6666666666666667,0.1,0.16666666666666666,0.06666666666666667,0.1764705882352941,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.6666666666666665,0.3321403006442376,0.2142857142857143,0.25,1.0,0.6428571428571428,0.6666666666666667,0.5,0.6666666666666667,0.5179568193786204,0.8879341497691227,0.6666666666666666,0.1428571428571428,0.0,0.3333333333333333,0.3333333333333333,0.325,0.5,0.6666666666666667,0.2,0.38888888888888884,0.0,0.4117647058823529,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.4047619047619047,0.025769506084466723,0.03571428571428571,0.5,0.3333333333333333,0.10000000000000003,0.6666666666666667,0.25,0.3333333333333333,0.179884149552396,0.5577996386267817,0.5555555555555556,0.0,0.0,1.0,0.0,0.25,0.8333333333333333,0.6666666666666667,0.15000000000000002,0.1111111111111111,0.06666666666666667,0.11764705882352941,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.3095238095238095,0.6277738010021474,0.0,0.75,0.6666666666666667,0.857142857142857,0.0,0.25,0.6666666666666667,0.17567140600315956,0.09182895001003813,0.0,0.0714285714285714,0.0,1.0,0.3333333333333333,0.15000000000000002,0.3333333333333333,0.6666666666666667,0.125,0.2222222222222222,0.06666666666666667,0.23529411764705882,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.6428571428571428,0.5032211882605583,0.10714285714285714,0.25,0.6666666666666667,0.38571428571428573,0.6666666666666667,0.25,0.3333333333333333,0.18104265402843603,0.845974703874724,0.1111111111111111,0.0714285714285714,0.0,0.3333333333333333,0.0,0.225,0.8333333333333333,0.3333333333333333,0.225,0.38888888888888884,0.0,0.47058823529411764,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.21428571428571425,0.35003579098067283,0.03571428571428571,0.0,0.0,0.14285714285714285,0.6666666666666667,0.0,0.3333333333333333,0.1294892048446551,0.5837382051796828,1.0,0.0714285714285714,0.0,1.0,0.3333333333333333,0.15000000000000002,0.5,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.4523809523809524,0.6714387974230493,0.03571428571428571,0.25,0.6666666666666667,1.0,0.3333333333333333,0.25,1.0,0.21874670879410216,0.5523388877735395,0.5555555555555556,0.2142857142857143,0.0,1.0,0.3333333333333333,0.42500000000000004,0.3333333333333333,1.0,0.025,0.0,0.0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.6428571428571428,0.8783106657122405,0.03571428571428571,0.25,1.0,0.4142857142857143,0.3333333333333333,0.25,1.0,0.25071090047393363,0.13226259787191327,0.1111111111111111,0.5714285714285713,0.0,0.0,0.6666666666666666,0.25,0.5,0.6666666666666667,0.25,0.38888888888888884,0.2,0.5294117647058824,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.4047619047619047,0.20186113099498929,0.25,0.75,0.0,0.5999999999999999,0.6666666666666667,0.0,1.0,0.08230647709320696,0.7317004617546677,0.1111111111111111,0.3571428571428571,0.0,0.3333333333333333,0.3333333333333333,0.07500000000000001,0.16666666666666666,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.23809523809523808,0.7723693629205439,0.0,0.5,0.6666666666666667,0.7428571428571429,0.6666666666666667,0.0,1.0,0.054502369668246446,0.13800441678377834,0.1111111111111111,0.0,0.0,0.6666666666666667,0.3333333333333333,0.125,1.0,1.0,0.125,0.16666666666666666,0.0,0.1764705882352941,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.42857142857142855,0.05010737294201861,0.10714285714285714,0.75,0.0,0.10000000000000003,0.3333333333333333,0.25,1.0,0.2528172722485519,0.8235294117647058,0.1111111111111111,0.3571428571428571,0.0,0.6666666666666667,0.0,0.25,0.3333333333333333,0.3333333333333333,0.25,0.2222222222222222,0.06666666666666667,0.47058823529411764,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
0.380952380952381,0.43092340730136003,0.9642857142857143,0.5,1.0,0.9285714285714286,0.3333333333333333,0.25,0.6666666666666667,0.30031595576619274,0.2764103593655892,0.1111111111111111,0.7142857142857143,1.0,1.0,0.6666666666666666,0.2,0.3333333333333333,0.6666666666666667,0.2,0.38888888888888884,0.06666666666666667,0.4117647058823529,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.23809523809523808,0.9656406585540444,0.03571428571428571,0.0,0.0,0.5285714285714285,0.3333333333333333,0.0,0.3333333333333333,0.11542917324907848,0.7153985143545473,0.0,0.4285714285714285,0.0,0.0,0.0,0.15000000000000002,0.3333333333333333,0.0,0.125,0.16666666666666666,0.0,0.23529411764705882,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.5238095238095237,0.940586972083035,0.03571428571428571,0.25,0.0,0.2714285714285714,0.6666666666666667,1.0,0.6666666666666667,0.9703528172722485,0.15478819514153783,0.0,0.5714285714285713,0.0,1.0,0.3333333333333333,0.55,0.8333333333333333,0.6666666666666667,0.525,0.38888888888888884,0.2,0.5294117647058824,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.5238095238095237,0.4223335719398711,0.35714285714285715,0.5,1.0,0.6142857142857143,0.6666666666666667,0.25,0.6666666666666667,0.27983149025803056,0.9939771130295122,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.25,0.3333333333333333,1.0,0.25,0.5,0.6,0.23529411764705882,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.6666666666666665,0.03435934144595562,0.03571428571428571,0.75,1.0,0.42857142857142855,0.6666666666666667,0.25,1.0,0.33543970510795157,0.6159004216020879,0.2222222222222222,0.0,0.0,0.6666666666666667,0.3333333333333333,0.30000000000000004,0.5,0.3333333333333333,0.15000000000000002,0.16666666666666666,0.06666666666666667,0.23529411764705882,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0.3333333333333333,0.7473156764495347,0.5,0.75,0.6666666666666667,0.05714285714285716,0.6666666666666667,0.25,1.0,0.2979462875197472,0.5801244729973901,0.5555555555555556,0.4999999999999999,0.0,0.3333333333333333,0.3333333333333333,0.225,1.0,0.6666666666666667,0.125,0.05555555555555555,0.06666666666666667,0.11764705882352941,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.5476190476190477,0.2727272727272727,0.17857142857142855,0.5,1.0,0.9285714285714286,0.3333333333333333,0.25,0.3333333333333333,0.264507635597683,0.32186307970287087,0.6666666666666666,0.2857142857142857,0.0,1.0,0.0,0.2,0.5,0.6666666666666667,0.125,0.2222222222222222,0.06666666666666667,0.11764705882352941,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0.4523809523809524,0.15533285612025768,0.10714285714285714,0.75,0.0,0.1571428571428572,0.6666666666666667,0.0,1.0,0.09394418114797262,0.0178678980124473,0.4444444444444444,0.4285714285714285,0.0,0.6666666666666667,0.3333333333333333,0.325,0.3333333333333333,0.6666666666666667,0.225,0.4444444444444444,0.3333333333333333,0.47058823529411764,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0.8809523809523809,0.7401574803149605,0.0,0.75,0.3333333333333333,0.7285714285714284,1.0,0.75,1.0,0.7226434965771459,0.41437462356956434,0.2222222222222222,0.1428571428571428,0.0,1.0,0.6666666666666666,0.775,0.6666666666666666,1.0,0.17500000000000002,0.38888888888888884,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.19047619047619052,0.7115246957766642,0.17857142857142855,0.5,0.6666666666666667,0.4428571428571429,1.0,0.0,1.0,0.08083201685097421,0.20108411965468778,0.0,0.4999999999999999,0.0,0.0,0.3333333333333333,0.2,0.5,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.4666666666666667,0.4117647058823529,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.3095238095238095,0.7773801002147458,0.6785714285714285,0.25,1.0,0.21428571428571425,0.6666666666666667,0.25,0.6666666666666667,0.3119010005265929,0.8958843605701666,0.1111111111111111,0.1428571428571428,0.0,1.0,0.3333333333333333,0.225,0.3333333333333333,0.3333333333333333,0.225,0.4444444444444444,0.0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.9047619047619047,0.404438081603436,0.0,0.75,0.6666666666666667,0.38571428571428573,0.6666666666666667,0.25,0.6666666666666667,0.2789362822538178,0.9693635816101184,0.1111111111111111,0.7142857142857143,1.0,0.0,0.3333333333333333,0.325,0.3333333333333333,0.3333333333333333,0.325,0.6666666666666666,0.06666666666666667,0.5294117647058824,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4047619047619047,0.513242662848962,0.6071428571428571,1.0,0.3333333333333333,0.2571428571428572,1.0,0.25,0.0,0.22111637704054768,0.9724151776751656,0.1111111111111111,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.6666666666666667,0.4,0.8333333333333333,0.06666666666666667,0.5882352941176471,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.8333333333333333,0.7995705082319255,0.03571428571428571,0.75,0.0,0.6857142857142857,0.3333333333333333,0.75,1.0,0.7592417061611374,0.8001204577394098,0.2222222222222222,0.3571428571428571,0.0,0.6666666666666667,0.0,0.775,0.5,0.6666666666666667,0.625,0.4444444444444444,0.2,0.4117647058823529,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.4047619047619047,0.5583392984967788,0.07142857142857142,0.75,1.0,0.8857142857142857,0.6666666666666667,0.5,1.0,0.3588204318062138,0.1894398715117446,0.6666666666666666,0.1428571428571428,0.0,0.3333333333333333,0.3333333333333333,0.30000000000000004,0.3333333333333333,0.6666666666666667,0.25,0.5,0.0,0.47058823529411764,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.5714285714285714,0.8367931281317107,0.03571428571428571,0.0,0.3333333333333333,0.07142857142857145,0.6666666666666667,0.0,1.0,0.07930489731437601,0.280024091547882,0.5555555555555556,0.2142857142857143,0.0,1.0,0.0,0.2,0.3333333333333333,0.6666666666666667,0.05,0.05555555555555555,0.13333333333333333,0.11764705882352941,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.6904761904761905,0.7637795275590551,0.4642857142857143,0.75,0.6666666666666667,0.4857142857142857,0.6666666666666667,0.25,0.3333333333333333,0.23475513428120062,0.001244729973900821,0.8888888888888888,0.4999999999999999,0.0,0.6666666666666667,0.3333333333333333,0.4,0.6666666666666666,1.0,0.2,0.38888888888888884,0.06666666666666667,0.4117647058823529,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.6666666666666665,0.732283464566929,0.3214285714285714,0.5,0.6666666666666667,0.9142857142857141,0.3333333333333333,0.5,1.0,0.42453923117430226,0.3802047781569966,0.2222222222222222,0.5714285714285713,0.0,0.6666666666666667,0.3333333333333333,0.375,0.5,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.5714285714285714,0.1811023622047244,0.3214285714285714,0.75,0.6666666666666667,0.11428571428571427,0.6666666666666667,0.0,0.6666666666666667,0.10147446024223278,0.16330054205982733,0.3333333333333333,0.7857142857142857,1.0,0.3333333333333333,0.6666666666666666,0.25,0.16666666666666666,0.3333333333333333,0.15000000000000002,0.16666666666666666,0.2,0.1764705882352941,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.5714285714285714,0.32569792412312093,0.6071428571428571,0.75,1.0,0.07142857142857145,0.6666666666666667,0.25,0.0,0.2317535545023697,0.3651877133105802,0.6666666666666666,0.4285714285714285,0.0,0.6666666666666667,0.3333333333333333,0.225,0.5,0.3333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.11764705882352941,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0.3333333333333333,0.31925554760200425,0.0,0.5,0.3333333333333333,0.5142857142857142,0.6666666666666667,0.25,0.3333333333333333,0.27440758293838863,0.21088134912668136,0.1111111111111111,0.4285714285714285,0.0,0.3333333333333333,0.6666666666666666,0.25,0.5,0.6666666666666667,0.25,0.2222222222222222,0.0,0.5294117647058824,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.9523809523809523,0.17752326413743738,0.03571428571428571,0.5,0.3333333333333333,0.31428571428571433,0.6666666666666667,0.75,0.3333333333333333,0.804739336492891,0.822445292110018,0.4444444444444444,0.7857142857142857,1.0,1.0,0.3333333333333333,0.925,0.0,0.3333333333333333,0.4,0.5,0.9333333333333333,0.8235294117647058,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.28571428571428564,0.24051539012168935,0.6071428571428571,0.5,0.0,0.6428571428571428,0.6666666666666667,0.0,0.6666666666666667,0.08546603475513428,0.8759686809877535,0.1111111111111111,0.2142857142857143,0.0,0.6666666666666667,0.0,0.125,0.6666666666666666,0.3333333333333333,0.125,0.2222222222222222,0.0,0.23529411764705882,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0.28571428571428564,0.6277738010021474,0.5,0.25,0.6666666666666667,0.9142857142857141,0.3333333333333333,0.5,0.0,0.3228541337546077,0.03991166432443284,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.30000000000000004,0.3333333333333333,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.06666666666666667,0.4117647058823529,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.5714285714285714,0.11954187544738726,0.03571428571428571,0.5,1.0,0.3714285714285714,0.3333333333333333,0.0,0.0,0.08341232227488152,0.23742220437663117,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666667,0.225,0.3333333333333333,0.4666666666666667,0.47058823529411764,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.3333333333333333,0.383679312813171,0.25,0.25,0.6666666666666667,0.8714285714285714,1.0,0.25,0.6666666666666667,0.21937862032648767,0.8057819714916683,0.5555555555555556,0.0714285714285714,0.0,0.6666666666666667,0.3333333333333333,0.225,0.5,0.3333333333333333,0.125,0.16666666666666666,0.06666666666666667,0.1764705882352941,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.3333333333333333,0.2834645669291338,0.07142857142857142,0.75,0.6666666666666667,0.8999999999999999,0.6666666666666667,0.25,0.0,0.30100052659294363,0.4601485645452721,0.1111111111111111,0.0714285714285714,0.0,0.6666666666666667,0.3333333333333333,0.2,0.3333333333333333,1.0,0.2,0.38888888888888884,0.4,0.1764705882352941,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.19047619047619052,0.8453829634931996,0.0,0.5,0.6666666666666667,0.31428571428571433,0.3333333333333333,0.25,0.0,0.17298578199052134,0.36354145753864686,0.1111111111111111,0.0714285714285714,0.0,0.3333333333333333,0.0,0.17500000000000002,0.3333333333333333,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.0,0.4117647058823529,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.7142857142857142,0.043664996420901936,0.03571428571428571,1.0,0.3333333333333333,0.10000000000000003,0.6666666666666667,0.25,1.0,0.16018957345971566,0.7052399116643244,0.2222222222222222,0.2142857142857143,0.0,0.0,0.3333333333333333,0.35000000000000003,0.3333333333333333,0.6666666666666667,0.225,0.38888888888888884,0.4,0.4117647058823529,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.3333333333333333,0.19828203292770222,0.14285714285714285,0.25,0.3333333333333333,0.2571428571428572,0.6666666666666667,0.25,0.3333333333333333,0.2904160084254871,0.2729170849227063,0.1111111111111111,0.2142857142857143,0.0,1.0,0.3333333333333333,0.25,0.5,0.6666666666666667,0.25,0.4444444444444444,0.3333333333333333,0.1764705882352941,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.23809523809523808,0.7709377236936291,0.6428571428571428,0.75,1.0,0.6857142857142857,0.3333333333333333,0.0,0.0,0.11516587677725121,0.4157799638626781,0.1111111111111111,0.0714285714285714,0.0,0.6666666666666667,1.0,0.15000000000000002,0.3333333333333333,0.6666666666666667,0.15000000000000002,0.2777777777777778,0.2,0.1764705882352941,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.14285714285714285,0.5690765926986399,0.3214285714285714,0.5,0.0,0.4142857142857143,0.6666666666666667,0.0,1.0,0.05982095839915746,0.00012045773940976001,0.0,0.2142857142857143,0.0,1.0,0.3333333333333333,0.07500000000000001,0.3333333333333333,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.058823529411764705,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.3333333333333333,0.6263421617752326,0.03571428571428571,0.5,1.0,0.21428571428571425,0.6666666666666667,0.25,0.3333333333333333,0.23491311216429703,0.9405340293113832,0.0,0.1428571428571428,0.0,0.6666666666666667,0.6666666666666666,0.25,0.6666666666666666,0.3333333333333333,0.225,0.2777777777777778,0.06666666666666667,0.3529411764705882,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0.5476190476190477,0.2913385826771654,0.03571428571428571,0.75,0.0,0.45714285714285713,0.3333333333333333,0.25,0.6666666666666667,0.30552922590837284,0.0007227464364585462,0.2222222222222222,0.4285714285714285,0.0,0.0,0.0,0.25,0.5,0.6666666666666667,0.2,0.38888888888888884,0.0,0.4117647058823529,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.49999999999999994,0.493915533285612,0.0,0.5,1.0,0.6714285714285713,0.6666666666666667,0.25,1.0,0.2876777251184834,0.27685203774342504,0.1111111111111111,0.2857142857142857,0.0,1.0,0.3333333333333333,0.225,0.3333333333333333,0.6666666666666667,0.225,0.4444444444444444,0.3333333333333333,0.47058823529411764,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.8333333333333333,0.9119541875447387,0.03571428571428571,0.25,0.6666666666666667,0.21428571428571425,0.6666666666666667,0.75,0.6666666666666667,0.7289626119010005,0.4755671551897209,0.6666666666666666,0.1428571428571428,0.0,0.6666666666666667,0.3333333333333333,0.55,0.5,1.0,0.42500000000000004,0.7222222222222222,1.0,0.11764705882352941,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.380952380952381,0.4058697208303508,0.0,0.5,1.0,0.9571428571428571,0.3333333333333333,0.25,0.0,0.2282253817798842,0.9500501907247539,0.0,0.6428571428571427,1.0,0.6666666666666667,0.0,0.35000000000000003,0.5,0.6666666666666667,0.325,0.5,0.26666666666666666,0.5294117647058824,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.3333333333333333,0.14173228346456693,0.0,0.5,1.0,0.4428571428571429,0.6666666666666667,0.0,1.0,0.06872037914691945,0.2832362979321421,0.0,0.0714285714285714,0.0,0.3333333333333333,0.3333333333333333,0.1,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.0,0.0,0.11764705882352941,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
0.6904761904761905,0.3156764495347173,0.03571428571428571,0.75,0.6666666666666667,0.8142857142857143,0.6666666666666667,0.25,0.3333333333333333,0.2090047393364929,0.05790002007628989,0.7777777777777777,0.0,0.0,1.0,0.3333333333333333,0.1,0.5,0.0,0.025,0.0,0.0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.380952380952381,0.9291338582677166,0.2857142857142857,0.0,0.3333333333333333,0.5714285714285714,0.6666666666666667,0.25,0.6666666666666667,0.24776197998946817,0.14996988556514756,0.1111111111111111,0.6428571428571427,1.0,0.0,0.0,0.15000000000000002,0.5,0.3333333333333333,0.15000000000000002,0.2777777777777778,0.06666666666666667,0.1764705882352941,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0.976190476190476,0.5125268432355046,0.17857142857142855,0.25,0.3333333333333333,0.31428571428571433,0.6666666666666667,0.0,0.6666666666666667,0.06624539231174303,0.9461152379040353,0.8888888888888888,0.4285714285714285,0.0,1.0,0.0,0.17500000000000002,0.3333333333333333,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.5476190476190477,0.7158196134574086,0.0,0.25,0.3333333333333333,0.9142857142857141,0.6666666666666667,0.25,1.0,0.2624539231174302,0.6980525998795423,0.8888888888888888,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.15000000000000002,0.2222222222222222,0.0,0.29411764705882354,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
0.4523809523809524,0.9098067287043664,0.03571428571428571,0.25,1.0,0.8857142857142857,0.3333333333333333,0.0,0.6666666666666667,0.0569246972090574,0.012126079100582207,0.6666666666666666,0.2857142857142857,0.0,0.3333333333333333,0.0,0.17500000000000002,0.5,0.6666666666666667,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
